date,home,away,home_goals,away_goals,neutral,tournament,home_elo,away_elo
2010-06-19,Estonia,Latvia,0,0,True,Baltic Cup,1503.4844766527015,1484.7739506488087
2010-06-19,Ghana,Australia,1,1,True,FIFA World Cup,1543.0956133847803,1460.9704422214766
2010-06-19,Netherlands,Japan,1,0,True,FIFA World Cup,1584.6870809257039,1493.275898583454
2010-06-19,Niger,Chad,1,1,False,Friendly,1510.8638297158354,1500.0
2010-06-19,Northern Mariana Islands,Guam,1,1,False,Friendly,1500.0,1500.0
2010-06-20,Sudan,Tunisia,2,6,False,Friendly,1498.2900264265638,1492.1167436072462
2010-06-20,Lithuania,Estonia,2,0,False,Baltic Cup,1481.7930569656712,1502.6774583228978
2010-06-20,Slovakia,Paraguay,0,2,True,FIFA World Cup,1501.1424488137204,1513.2258175811166
2010-06-20,Brazil,Ivory Coast,3,1,True,FIFA World Cup,1578.2057704089473,1528.2552528442716
2010-06-20,Italy,New Zealand,1,1,True,FIFA World Cup,1494.5057674281964,1480.7839578194512
2010-06-21,Chile,Switzerland,1,0,True,FIFA World Cup,1570.0075601654908,1507.0338300871626
2010-06-21,Portugal,North Korea,7,0,True,FIFA World Cup,1536.1075486816912,1477.865868427173
2010-06-21,Spain,Honduras,2,0,True,FIFA World Cup,1519.8975538754926,1450.992208800987
2010-06-22,Greece,Argentina,0,2,True,FIFA World Cup,1472.2087065932099,1638.2811795359728
2010-06-22,Mexico,Uruguay,0,1,True,FIFA World Cup,1605.1098795041696,1594.137036396021
2010-06-22,Nigeria,South Korea,2,2,True,FIFA World Cup,1482.2362724144298,1535.6873450687517
2010-06-22,South Africa,France,2,1,False,FIFA World Cup,1494.3568804987285,1453.8567511671224
2010-06-23,United States,Algeria,1,0,True,FIFA World Cup,1501.885957406365,1436.2717798172855
2010-06-23,Slovenia,England,0,1,True,FIFA World Cup,1544.997411251634,1528.524894934277
2010-06-23,Australia,Serbia,2,1,True,FIFA World Cup,1467.9325153940392,1540.633186953624
2010-06-23,Ghana,Germany,0,1,True,FIFA World Cup,1536.1335402122177,1550.5480614788116
2010-06-24,Cameroon,Netherlands,1,2,True,FIFA World Cup,1414.3187769076299,1606.971226759727
2010-06-24,Denmark,Japan,1,3,True,FIFA World Cup,1480.5895985847692,1470.9917527494308
2010-06-24,Paraguay,New Zealand,0,0,True,FIFA World Cup,1556.6614053856376,1481.9681784447519
2010-06-24,Slovakia,Italy,3,2,True,FIFA World Cup,1457.7068610091994,1493.3215468028957
2010-06-25,Switzerland,Honduras,0,0,True,FIFA World Cup,1482.4126448962281,1414.80165844869
2010-06-25,Portugal,Brazil,0,0,True,FIFA World Cup,1592.3971302646898,1616.780368033165
2010-06-25,Chile,Spain,1,2,True,FIFA World Cup,1594.6287453564253,1556.0881042277897
2010-06-25,North Korea,Ivory Coast,0,3,True,FIFA World Cup,1421.5762868441743,1489.680655220054
2010-06-26,China,Tajikistan,4,0,False,Friendly,1555.0462230937599,1537.6338635387394
2010-06-26,Uruguay,South Korea,2,1,True,FIFA World Cup,1625.0841929405258,1531.1080791551244
2010-06-26,United States,Ghana,1,2,True,FIFA World Cup,1526.286781714558,1507.3774763899125
2010-06-27,Germany,England,4,1,True,FIFA World Cup,1579.3041253011168,1559.9461815321094
2010-06-27,Argentina,Mexico,3,1,True,FIFA World Cup,1663.2725398540017,1574.1627229596647
2010-06-28,Brazil,Chile,3,0,True,FIFA World Cup,1614.6783998607855,1561.314462077131
2010-06-28,Netherlands,Slovakia,2,1,True,FIFA World Cup,1621.8547062631712,1490.7713540533384
2010-06-29,Paraguay,Japan,0,0,True,FIFA World Cup,1550.3094326234136,1517.2345535676043
2010-06-29,Spain,Portugal,1,0,True,FIFA World Cup,1589.4023875070839,1594.4990984370693
2010-07-01,Chad,Togo,2,2,False,African Cup of Nations qualification,1502.0118045465774,1462.374877113138
2010-07-01,Tunisia,Botswana,0,1,False,African Cup of Nations qualification,1514.3953417300165,1511.1828398670077
2010-07-02,Netherlands,Brazil,2,1,True,FIFA World Cup,1641.0442025426826,1659.177544926261
2010-07-02,Uruguay,Ghana,1,1,True,FIFA World Cup,1647.1619108502866,1539.0086268247592
2010-07-03,Argentina,Germany,0,4,True,FIFA World Cup,1696.9775859592605,1628.8820247612387
2010-07-03,Paraguay,Spain,0,1,True,FIFA World Cup,1547.4621140743686,1619.8424413396983
2010-07-03,Saint Martin,Saint Barthélemy,3,0,False,Friendly,1500.0,1500.0
2010-07-06,Uruguay,Netherlands,2,3,True,FIFA World Cup,1638.1135999945118,1672.6085410258409
2010-07-07,Germany,Spain,0,1,True,FIFA World Cup,1696.0176995349336,1643.6814936158496
2010-07-09,Botswana,Chad,1,0,False,African Cup of Nations qualification,1528.882223264032,1497.8243038103503
2010-07-09,Togo,Malawi,1,1,False,African Cup of Nations qualification,1466.562377849365,1458.0707373531707
2010-07-10,Uruguay,Germany,2,3,True,FIFA World Cup,1611.0823842090572,1661.5325017580715
2010-07-11,Netherlands,Spain,0,1,True,FIFA World Cup,1699.6397568112955,1678.1666913927118
2010-08-04,Botswana,Zimbabwe,2,0,False,Friendly,1540.0385426043301,1455.3576040077842
2010-08-08,Anguilla,Saint Martin,1,3,False,Friendly,1500.0,1514.5075462464868
2010-08-10,Bosnia and Herzegovina,Qatar,1,1,False,Friendly,1485.8833915905675,1483.8660204988032
2010-08-10,Italy,Ivory Coast,0,1,True,Friendly,1460.2570537587567,1532.019411117784
2010-08-10,United States,Brazil,0,2,False,Friendly,1494.6556312797113,1627.6132064431026
2010-08-11,Mexico,Spain,1,1,False,Friendly,1540.457676854406,1710.0184677064892
2010-08-11,Moldova,Georgia,0,0,False,Friendly,1501.0874006382512,1507.8532388897113
2010-08-11,Montenegro,Northern Ireland,2,0,False,Friendly,1473.0341501579026,1471.396582985844
2010-08-11,Morocco,Equatorial Guinea,2,1,False,Friendly,1500.0,1500.0
2010-08-11,Mozambique,Eswatini,2,1,False,Friendly,1407.0432325381373,1500.0
2010-08-11,Norway,France,2,1,False,Friendly,1507.5384761269092,1432.3004309045941
2010-08-11,Wales,Luxembourg,5,1,False,Friendly,1477.677046360185,1487.0455845093475
2010-08-11,Paraguay,Costa Rica,2,0,False,Friendly,1523.6230617982173,1480.0275521260655
2010-08-11,Poland,Cameroon,0,3,False,Friendly,1538.4107191227454,1399.4352974041856
2010-08-11,Russia,Bulgaria,1,0,False,Friendly,1501.7099735734362,1484.6243344837162
2010-08-11,Saudi Arabia,Togo,1,0,False,Friendly,1505.1239627680645,1463.6430751825985
2010-08-11,Mauritania,Palestine,0,0,False,Friendly,1500.0,1501.7099735734362
2010-08-11,Serbia,Greece,0,1,False,Friendly,1504.445750088439,1447.217346275181
2010-08-11,Slovakia,Croatia,1,1,False,Friendly,1471.581857773827,1535.1982512926168
2010-08-11,Slovenia,Australia,2,0,False,Friendly,1513.5761246538016,1504.1199522592244
2010-08-11,South Africa,Ghana,1,0,False,Friendly,1515.9132007612568,1548.056937680534
2010-08-11,Sweden,Scotland,3,0,False,Friendly,1548.6607366267667,1508.2900264265638
2010-08-11,Tanzania,Kenya,1,1,False,Friendly,1457.972138888064,1469.5274583191376
2010-08-11,Thailand,Singapore,1,0,False,Friendly,1459.0342273191654,1427.7434082477196
2010-08-11,Trinidad and Tobago,Jamaica,1,3,False,Friendly,1487.8303765563387,1485.5736632428484
2010-08-11,Turkey,Romania,2,0,False,Friendly,1525.9248268197616,1485.3314133054373
2010-08-11,Uganda,Zambia,1,1,False,Friendly,1511.3810172046988,1500.6962199925945
2010-08-11,Ukraine,Netherlands,1,1,False,Friendly,1534.5303377296066,1667.787980497518
2010-08-11,Senegal,Cape Verde,1,0,False,Friendly,1495.093077577382,1502.1277188405763
2010-08-11,Malta,North Macedonia,1,1,False,Friendly,1473.392918660003,1532.750822855123
2010-08-11,Panama,Venezuela,3,1,False,Friendly,1503.710972015289,1530.4491049673215
2010-08-11,Malawi,Botswana,1,1,False,African Cup of Nations qualification,1460.9900400199372,1549.1298235759768
2010-08-11,Albania,Uzbekistan,1,0,False,Friendly,1526.883773953203,1470.6095957034863
2010-08-11,Algeria,Gabon,1,2,False,Friendly,1411.8709555090925,1537.5787971823993
2010-08-11,Angola,Uruguay,0,2,True,Friendly,1483.8484784957286,1585.4082365005963
2010-08-11,Armenia,Iran,1,3,False,Friendly,1497.3495938903714,1545.97471565773
2010-08-11,Austria,Switzerland,0,1,False,Friendly,1496.675766638928,1476.6472370624226
2010-08-11,Azerbaijan,Kuwait,1,1,False,Friendly,1511.9242459079474,1517.7687324712676
2010-08-11,Benin,Niger,0,0,False,Friendly,1450.7873393888358,1508.852025169258
2010-08-11,Bolivia,Colombia,1,1,False,Friendly,1480.0,1493.955898219954
2010-08-11,Burkina Faso,Congo,3,0,True,Friendly,1479.8185751247115,1500.0
2010-08-11,Chad,Tunisia,1,3,False,African Cup of Nations qualification,1486.6679844700523,1496.6959583329922
2010-08-11,China,Bahrain,1,1,False,Friendly,1569.6863104385557,1463.7642150372324
2010-08-11,Mali,Guinea,0,2,True,Friendly,1497.9245768409064,1500.0
2010-08-11,Czech Republic,Latvia,4,1,False,Friendly,1499.927496060117,1485.5809689786124
2010-08-11,Denmark,Germany,2,2,False,Friendly,1434.3467977665957,1687.2066494665323
2010-08-11,Egypt,DR Congo,6,3,False,Friendly,1634.648795217211,1472.178008025125
2010-08-11,England,Hungary,2,1,False,Friendly,1510.3682820719876,1464.4566705614716
2010-08-11,Estonia,Faroe Islands,2,1,False,UEFA Euro qualification,1482.6999439483843,1489.3786851833543
2010-08-11,Finland,Belgium,1,0,False,Friendly,1487.633723136751,1496.6181461178132
2010-08-11,Iceland,Liechtenstein,1,1,False,Friendly,1529.6612728516425,1500.0
2010-08-11,Republic of Ireland,Argentina,0,1,False,Friendly,1506.405445736441,1629.8419111855656
2010-08-11,Kazakhstan,Oman,3,1,False,Friendly,1490.0,1515.0315910444676
2010-08-11,South Korea,Nigeria,2,1,False,Friendly,1509.0303612453636,1486.815538328057
2010-08-11,Lithuania,Belarus,0,2,False,Friendly,1501.7705713401847,1514.7543133236961
2010-08-11,Cyprus,Andorra,1,0,False,Friendly,1498.2900264265638,1477.8797141174432
2010-08-18,Ethiopia,Kenya,0,3,False,Friendly,1500.0,1470.912841663532
2010-08-20,Madagascar,Mayotte,0,0,False,Friendly,1500.0,1500.0
2010-08-26,Saint Lucia,Martinique,1,3,False,Friendly,1500.0,1500.0477373249864
2010-08-28,Saint Lucia,Martinique,1,1,False,Friendly,1482.437040409404,1517.6106969155824
2010-08-28,Saint Kitts and Nevis,Antigua and Barbuda,1,1,False,Friendly,1507.034267202287,1500.0
2010-08-29,Ethiopia,Chad,1,0,False,Friendly,1478.1085873355114,1460.9539187931537
2010-08-29,Madagascar,Comoros,1,0,False,Friendly,1498.2900264265638,1500.0
2010-09-02,Israel,Malta,3,1,False,UEFA Euro qualification,1489.658726447883,1473.374437678186
2010-09-03,Luxembourg,Bosnia and Herzegovina,0,3,False,UEFA Euro qualification,1471.008824563378,1484.1171077669906
2010-09-03,Moldova,Finland,2,0,False,UEFA Euro qualification,1499.5670769808694,1496.175839292536
2010-09-03,Montenegro,Wales,1,0,False,UEFA Euro qualification,1485.4006133764758,1493.7138063061543
2010-09-03,Oman,Malaysia,3,0,True,Friendly,1501.5362214826516,1496.45398301555
2010-09-03,Panama,Costa Rica,2,2,False,Friendly,1517.279312950683,1469.3721327903877
2010-09-03,Portugal,Cyprus,4,4,False,UEFA Euro qualification,1564.0590446044548,1506.0160879403184
2010-09-03,San Marino,Netherlands,0,5,False,UEFA Euro qualification,1500.0,1665.7101576351963
2010-09-03,Romania,Albania,1,1,False,UEFA Euro qualification,1474.5569612551678,1533.6567206536836
2010-09-03,Slovakia,North Macedonia,1,0,False,UEFA Euro qualification,1471.685942187483,1532.76930383694
2010-09-03,Slovenia,Northern Ireland,0,1,False,UEFA Euro qualification,1525.6167788173123,1459.0301197672707
2010-09-03,Sweden,Hungary,2,0,False,UEFA Euro qualification,1561.2412597311259,1457.4140094726652
2010-09-03,Switzerland,Australia,0,0,False,Friendly,1488.9107525556867,1492.0792980957137
2010-09-03,Qatar,Bahrain,1,1,False,Friendly,1485.6323043223802,1468.207106223827
2010-09-03,Lithuania,Scotland,0,0,False,UEFA Euro qualification,1484.753016789068,1495.7095033222047
2010-09-03,Venezuela,Colombia,0,2,False,Friendly,1516.8807640319274,1495.2734496182613
2010-09-03,Latvia,Croatia,0,3,False,UEFA Euro qualification,1471.7696028361547,1535.0941668789608
2010-09-03,Liechtenstein,Spain,0,4,False,UEFA Euro qualification,1502.524856042712,1706.9655831923935
2010-09-03,Algeria,Tanzania,1,1,False,African Cup of Nations qualification,1403.7399492360303,1456.5867555436696
2010-09-03,Andorra,Russia,0,2,False,UEFA Euro qualification,1470.1536526036887,1509.5269739520138
2010-09-03,Belgium,Germany,0,1,False,UEFA Euro qualification,1488.0760299620283,1682.163356787762
2010-09-03,China,Iran,0,2,False,Friendly,1565.243419251961,1561.4656332389347
2010-09-03,England,Bulgaria,4,0,False,UEFA Euro qualification,1517.410943160794,1476.8073341051386
2010-09-03,Armenia,Republic of Ireland,0,1,False,UEFA Euro qualification,1481.8586763091666,1498.2112713724437
2010-09-03,Faroe Islands,Serbia,0,3,False,UEFA Euro qualification,1474.5435370139626,1491.194113970534
2010-09-03,France,Belarus,0,1,False,UEFA Euro qualification,1426.0075345028977,1531.7718678748129
2010-09-03,Greece,Georgia,1,1,False,UEFA Euro qualification,1460.4689823930858,1509.3735625470931
2010-09-03,Iceland,Norway,1,2,False,UEFA Euro qualification,1527.1364168089306,1513.8313725286057
2010-09-03,Kazakhstan,Turkey,0,3,False,UEFA Euro qualification,1503.495369561816,1536.699278870031
2010-09-03,Kuwait,Syria,3,0,False,Friendly,1519.314951313639,1541.7801527024335
2010-09-03,Estonia,Italy,1,2,False,UEFA Euro qualification,1497.535092117776,1452.2936603346845
2010-09-04,Mexico,Ecuador,1,2,False,Friendly,1543.5105613685016,1490.832294327362
2010-09-04,Uganda,Angola,3,0,False,African Cup of Nations qualification,1509.374157580884,1473.1124059243052
2010-09-04,Thailand,India,1,0,False,Friendly,1466.4655113887063,1500.0
2010-09-04,Sudan,Congo,2,0,False,African Cup of Nations qualification,1476.0114283037935,1481.4846225540043
2010-09-04,South Africa,Niger,2,0,False,African Cup of Nations qualification,1525.1131466586908,1508.9077274140518
2010-09-04,Poland,Ukraine,1,1,False,Friendly,1511.8573140373207,1536.6081605919283
2010-09-04,Morocco,Central African Republic,0,0,False,African Cup of Nations qualification,1508.2900264265638,1500.0
2010-09-04,Mauritius,Cameroon,1,3,False,African Cup of Nations qualification,1500.0,1425.9887024896102
2010-09-04,Tunisia,Malawi,2,2,False,African Cup of Nations qualification,1522.4100240098908,1462.2022825897761
2010-09-04,Ivory Coast,Rwanda,3,0,False,African Cup of Nations qualification,1539.9828045418562,1485.5053688533578
2010-09-04,Guinea-Bissau,Kenya,1,0,False,African Cup of Nations qualification,1500.0,1492.8042543280205
2010-09-04,Gambia,Namibia,3,1,False,African Cup of Nations qualification,1494.4725068952587,1500.5871575515353
2010-09-04,Guatemala,Nicaragua,5,0,True,Friendly,1495.0654323745548,1500.0
2010-09-04,El Salvador,Honduras,2,2,True,Friendly,1481.4681302108615,1420.5670662824955
2010-09-04,Cape Verde,Mali,1,0,False,African Cup of Nations qualification,1493.6404836642946,1483.0141789956638
2010-09-04,Canada,Peru,0,2,False,Friendly,1481.0698345932406,1500.0
2010-09-04,Botswana,Togo,2,1,False,African Cup of Nations qualification,1547.9175810061379,1456.4836066933215
2010-09-04,Japan,Paraguay,1,0,False,Friendly,1520.0818721166493,1534.2784811338952
2010-09-05,Nigeria,Madagascar,2,0,False,African Cup of Nations qualification,1479.1386706548483,1506.6278705963828
2010-09-05,Mozambique,Libya,0,0,False,African Cup of Nations qualification,1417.9889697106437,1500.419825547456
2010-09-05,Liberia,Zimbabwe,1,1,False,African Cup of Nations qualification,1500.0,1446.2663230361375
2010-09-05,Jamaica,Costa Rica,1,0,False,Friendly,1503.2330986210814,1472.3817959674398
2010-09-05,Benin,Burundi,1,1,False,African Cup of Nations qualification,1450.731637144042,1500.0
2010-09-05,Egypt,Sierra Leone,1,1,False,African Cup of Nations qualification,1642.2592121957337,1500.0
2010-09-05,DR Congo,Senegal,2,4,False,African Cup of Nations qualification,1464.5675910466025,1503.5803127536637
2010-09-05,Eswatini,Ghana,0,3,False,African Cup of Nations qualification,1489.0542628274936,1538.8569917831
2010-09-05,Ethiopia,Guinea,1,4,False,African Cup of Nations qualification,1485.923695650826,1514.9103978452426
2010-09-05,Zambia,Comoros,4,0,False,African Cup of Nations qualification,1502.7030796164092,1491.662155830181
2010-09-06,Burkina Faso,Gabon,1,1,True,Friendly,1498.3339525707072,1545.7098034554615
2010-09-07,Yemen,Syria,2,1,False,Friendly,1494.5012614684906,1526.1634237575859
2010-09-07,North Macedonia,Armenia,2,2,False,UEFA Euro qualification,1515.2147361178852,1462.1716911130682
2010-09-07,Malta,Latvia,0,2,False,UEFA Euro qualification,1452.7971231187812,1441.437640367924
2010-09-07,Mexico,Colombia,1,0,False,Friendly,1530.3765358830815,1513.7333253239326
2010-09-07,Netherlands,Finland,2,1,False,UEFA Euro qualification,1690.3779938097646,1474.66282582287
2010-09-07,Norway,Portugal,1,0,False,UEFA Euro qualification,1534.969846962329,1558.3320191354169
2010-09-07,Panama,Trinidad and Tobago,3,0,False,Friendly,1514.269649773631,1470.1709411781057
2010-09-07,Poland,Australia,1,2,False,Friendly,1510.8462285570315,1493.7006044228322
2010-09-07,Qatar,Oman,1,1,False,Friendly,1483.439999140456,1518.7802522214156
2010-09-07,Russia,Slovakia,0,1,False,UEFA Euro qualification,1537.3335648728382,1489.240509906538
2010-09-07,Scotland,Liechtenstein,2,1,False,UEFA Euro qualification,1498.1635008190663,1482.6185078215165
2010-09-07,Serbia,Slovenia,1,1,False,UEFA Euro qualification,1525.6204796464685,1502.008647402641
2010-09-07,Sweden,San Marino,6,0,False,UEFA Euro qualification,1575.956041101013,1475.3321638254317
2010-09-07,Switzerland,England,1,3,False,UEFA Euro qualification,1487.2894462285683,1540.9791705526363
2010-09-07,Turkey,Belgium,3,2,False,UEFA Euro qualification,1569.6815705524448,1477.0134046932915
2010-09-07,Ukraine,Chile,2,1,False,Friendly,1537.6192460722175,1516.8153170116557
2010-09-07,United Arab Emirates,Kuwait,3,0,False,Friendly,1526.099958031256,1534.9316802584867
2010-09-07,Venezuela,Ecuador,1,0,False,Friendly,1498.420888326256,1503.966319812782
2010-09-07,South Korea,Iran,0,1,False,Friendly,1516.7072289185724,1579.188624611461
2010-09-07,Japan,Guatemala,2,1,False,Friendly,1528.7711292826775,1515.3494698224729
2010-09-07,Georgia,Israel,0,0,False,UEFA Euro qualification,1509.9322383819162,1510.236041007288
2010-09-07,Italy,Faroe Islands,5,0,False,UEFA Euro qualification,1474.9381818477164,1440.1171713380281
2010-09-07,Albania,Luxembourg,1,0,False,UEFA Euro qualification,1533.7020648150926,1436.27543039566
2010-09-07,Argentina,Spain,4,1,False,Friendly,1638.0360855495628,1726.871931413589
2010-09-07,Austria,Kazakhstan,2,0,False,UEFA Euro qualification,1484.412251145664,1470.5130778794023
2010-09-07,Bahrain,Togo,3,0,False,Friendly,1470.3994114057512,1447.6367358738023
2010-09-07,Belarus,Romania,0,0,False,UEFA Euro qualification,1546.9800014395116,1474.5116170937588
2010-09-07,Bosnia and Herzegovina,France,0,2,False,UEFA Euro qualification,1518.8505019347087,1410.799400938199
2010-09-07,Bulgaria,Montenegro,0,1,False,UEFA Euro qualification,1453.2391067132962,1500.3162353782318
2010-09-07,Canada,Honduras,2,1,False,Friendly,1464.304920181459,1422.3022050107113
2010-09-07,China,Paraguay,1,1,False,Friendly,1547.520427879435,1525.589223967867
2010-09-07,Czech Republic,Lithuania,0,1,False,UEFA Euro qualification,1513.7388622025746,1482.2990192922064
2010-09-07,Denmark,Iceland,1,0,False,UEFA Euro qualification,1439.390090445366,1505.9979423752072
2010-09-07,El Salvador,Guatemala,0,2,True,Friendly,1479.7329914826457,1507.4318092088304
2010-09-07,Estonia,Uzbekistan,3,3,False,Friendly,1474.8905706047442,1463.8366490030057
2010-09-07,Jamaica,Peru,1,2,True,Friendly,1510.6762021195418,1516.7649144117815
2010-09-07,Germany,Azerbaijan,6,1,False,UEFA Euro qualification,1693.2259820564989,1510.378027065576
2010-09-07,Hungary,Moldova,2,1,False,UEFA Euro qualification,1442.699228102778,1521.0800904505354
2010-09-07,Republic of Ireland,Andorra,3,1,False,UEFA Euro qualification,1517.8982565685421,1442.3470616828643
2010-09-07,Croatia,Greece,0,0,False,UEFA Euro qualification,1565.4261293471916,1459.9103065582626
2010-09-08,India,Thailand,1,2,False,Friendly,1490.7602687427943,1475.705242645912
2010-09-10,Belize,Trinidad and Tobago,0,0,False,Friendly,1500.0,1457.7628282570981
2010-09-10,Saint Lucia,Saint Vincent and the Grenadines,1,5,False,Friendly,1481.7236944946771,1500.0
2010-09-11,French Guiana,Suriname,1,2,False,Friendly,1500.0,1500.0
2010-09-15,India,Namibia,2,0,False,Friendly,1478.633000108049,1481.5490703048076
2010-09-16,Jordan,Iraq,4,1,False,Friendly,1495.4290183756739,1500.0
2010-09-18,Anguilla,British Virgin Islands,1,2,True,Friendly,1483.0470808979558,1500.0
2010-09-18,Yemen,Zambia,0,1,False,Friendly,1503.687436791086,1525.1561251517423
